name,id,tier,rarity,base value,range,damage/second,damage/shot,emp,impact,turn rate,OPs,ammo,ammo/sec,reload size,type,energy/shot,energy/second,chargeup,chargedown,burst size,burst delay,min spread,max spread,spread/shot,spread decay/sec,beam speed,proj speed,launch speed,flight time,proj hitpoints,autofireAccBonus,extraArcForAI,hints,tags,groupTag,tech/manufacturer,for weapon tooltip>>,primaryRoleStr,speedStr,trackingStr,turnRateStr,accuracyStr,customPrimary,customPrimaryHL,customAncillary,customAncillaryHL,noDPSInTooltip,number
2A38 Dual Pushka,uf_2A38,1,0.5,100,825,,40,,8,80,4,60,25,60,HIGH_EXPLOSIVE,2,,0,0.01,1,0,0,10,1,5,,800,,,,,,"DO_NOT_CONSERVE,PD_ONLY,ANTI_FTR",,,,,Anti Air,,,,,,,,,,
CM40 Heavy Cannon,uf_cm40,2,0.5,100,825,,800,,8,30,4,10,2,10,HIGH_EXPLOSIVE,2,,0,0.5,1,0,0,10,1,5,,800,,,,,,,,,,,Anti Armor,,,,,,,,,,
CM60 Heavy Cannon,uf_cm60,2,0.5,100,825,,800,,8,30,4,10,2,10,HIGH_EXPLOSIVE,2,,0,0.5,1,0,0,10,1,5,,800,,,,,,,,,,,Anti Armor,,,,,,,,,,
2K22 Tunguska,uf_2K22,2,0.5,300,825,,40,,8,80,8,60,25,60,HIGH_EXPLOSIVE,2,,0,0.01,1,0,0,10,1,5,,800,,,,,,"DO_NOT_CONSERVE,PD_ONLY,ANTI_FTR",,,,,Anti Air,,,,,40,,,,,
9M311 Launcher,uf_9M311_launcher,5,,900,1800,,500,,25,10,7,30,0.1,,HIGH_EXPLOSIVE,0,,0,3,3,0.4,0,0,0,0,,500,100,20,10,,,"DO_NOT_AIM, CONSERVE_1","utility13, missile7, missile_bp, merc",,,,Long Range Support,Fast,Excellent,,,,,,,,this weapon shouldn't show up in game.
3S26U2 Zircon(956),uf_zircon_956_launcher,5,0,1800,3325,,1100,,50,10,7,6,0.2,,HIGH_EXPLOSIVE,1,,1.5,1.5,6,0.4,0,0,0,0,,500,100,20,30,,,"DO_NOT_AIM, CONSERVE_1","utility13, missile7, missile_bp, merc",,,,Long Range Support,Fast,Excellent,,,,,,,,this weapon should only show up in 956's built-in weapon.
Navigation Light,uf_nav_light_956,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,45
Early Warning Radar,radar_542b,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,60,,5,,,45
Catapult(72),uf_catapult_72,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SYSTEM,,,,,,,,,,,,,,,45
3S26U2 Zircon(1144),uf_zircon_launcher,5,0,4000,10000,,1100,,50,10,7,10,0.5,1,HIGH_EXPLOSIVE,10,,1,3,10,0.4,0,0,0,0,,500,100,80,100,,,"DO_NOT_AIM, CONSERVE_1","utility13, missile7, missile_bp, merc",,,,Long Range Support,Fast,Excellent,,,,,,,,this weapon should only show up in 1144's built-in weapon.
3S26U2 Zircon(1138),uf_zircon_1138_launcher,5,0,4000,10000,,1100,,50,10,7,64,4,8,HIGH_EXPLOSIVE,10,,1,3,16,0.4,0,0,0,0,,500,100,80,100,,,"DO_NOT_AIM, CONSERVE_1","utility13, missile7, missile_bp, merc",,,,Long Range Support,Fast,Excellent,,,,,,,,this weapon should only show up in 1138's built-in weapon.
Zircon Stage Two Wrapper,uf_zircon_stage_two_wrapper,5,0,4000,2025,,2000,,50,10,7,10,0.2,,HIGH_EXPLOSIVE,10,,1.5,1.5,2,0.4,0,0,0,0,,1000,1000,5,500,,,"DO_NOT_AIM, CONSERVE_1","utility13, missile7, missile_bp, merc",,,,Long Range Support,Fast,Excellent,,,,,,,,this weapon shouldn't show up in game.
Zircon Discarded Stage One,uf_zircon_stage_one_wrapper,5,0,4000,10,,100,,100,10,7,10,0.2,,HIGH_EXPLOSIVE,10,,1.5,1.5,2,0.4,0,0,0,0,,50,0,3,10,,,"DO_NOT_AIM, CONSERVE_1","utility13, missile7, missile_bp, merc",,,,Long Range Support,Fast,Excellent,,,,,,,,this weapon shouldn't show up in game.
3S26U2 Zircon(72),uf_zircon_72_launcher,5,0,1800,10000,,1100,,50,10,7,12,0.2,,HIGH_EXPLOSIVE,1,,1.5,1.5,6,0.4,0,0,0,0,,500,100,20,30,,,"DO_NOT_AIM, CONSERVE_1","utility13, missile7, missile_bp, merc",,,,Long Range Support,Fast,Excellent,,,,,,,,this weapon should only show up in 956's built-in weapon.
3S26U2 Zircon(1143A),uf_zircon_1143a_launcher,5,0,1800,10000,,1100,,50,10,7,12,0.2,,HIGH_EXPLOSIVE,1,,1.5,1.5,6,0.4,0,0,0,0,,500,100,20,30,,,"DO_NOT_AIM, CONSERVE_1","utility13, missile7, missile_bp, merc",,,,Long Range Support,Fast,Excellent,,,,,,,,this weapon should only show up in 1143's built-in weapon.
3S26U2 Zircon(1143B),uf_zircon_1143b_launcher,5,0,1800,10000,,1100,,50,10,7,8,0.2,,HIGH_EXPLOSIVE,1,,1.5,1.5,6,0.4,0,0,0,0,,500,100,20,30,,,"DO_NOT_AIM, CONSERVE_1","utility13, missile7, missile_bp, merc",,,,Long Range Support,Fast,Excellent,,,,,,,,this weapon should only show up in 1143's built-in weapon.
